
List of user-set options:

                                    Name   Value                used
                   hessian_approximation = limited-memory        yes
                           linear_solver = ma57                  yes
                  ma57_automatic_scaling = yes                   yes
                                max_iter = 1000                  yes
                             mu_strategy = adaptive              yes
                             output_file = Reusable-Launch-Vehicle-Entry-ProblemIPOPTinfo.txt  yes
                             print_level = 5                     yes
                      print_user_options = yes                   yes
                                     tol = 1e-007                yes
This is Ipopt version 3.11.0, running with linear solver ma57.

Number of nonzeros in equality constraint Jacobian...:    67927
Number of nonzeros in inequality constraint Jacobian.:     7468
Number of nonzeros in Lagrangian Hessian.............:        0

Reallocating memory for MA57: lfact (651959)
Total number of variables............................:     7538
                     variables with only lower bounds:        0
                variables with lower and upper bounds:     7538
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6172
Total number of inequality constraints...............:     2046
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:     2046
 180 2.3575001e+004 6.54e-007 2.72e-003  -7.4 3.56e-002    -  1.00e+000 1.00e+000h  1
 181 2.3568690e+004 2.78e-007 2.26e-003  -7.4 4.54e-002    -  1.00e+000 1.00e+000h  1
 182 2.3562752e+004 9.94e-008 2.26e-003  -7.4 4.33e-002    -  1.00e+000 1.00e+000h  1
 183 2.3562725e+004 3.86e-011 3.59e-006  -7.4 2.53e-004    -  1.00e+000 1.00e+000h  1
 184 2.3523895e+004 7.15e-006 8.37e-001  -7.2 5.69e-001    -  5.74e-001 2.78e-001h  2
 185 2.3454923e+004 1.82e-006 1.16e-002  -7.3 5.52e-002    -  1.00e+000 1.00e+000h  1
 186 2.3503851e+004 2.55e-009 2.15e-002  -7.3 7.42e-002    -  1.00e+000 1.00e+000H  1
 187 2.3476614e+004 5.55e-006 2.10e-002  -8.3 1.29e-001    -  1.00e+000 1.00e+000h  1
 188 2.3410617e+004 2.33e-003 4.91e-002  -8.4 8.73e-001    -  1.00e+000 4.84e-001h  1
 189 2.3214900e+004 2.06e-004 4.75e-002  -8.4 2.19e+001    -  1.17e-001 6.10e-002h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190 2.2911608e+004 1.87e-004 4.74e-002  -8.4 1.05e+001    -  8.07e-001 1.66e-001h  1
 191 2.2713326e+004 1.77e-001 5.64e-002  -8.4 2.13e+001    -  2.92e-001 4.46e-002h  1
 192 2.2368632e+004 1.38e-001 2.83e-002  -8.4 2.38e-001    -  5.04e-001 4.95e-001h  1
 193 2.2578414e+004 1.37e-003 5.16e-002  -8.4 1.89e-001    -  3.52e-001 6.31e-001h  1
 194 2.2657293e+004 9.99e-004 2.65e-002  -8.4 2.97e-001    -  1.00e+000 6.44e-001h  1
 195 2.2594418e+004 9.42e-004 4.66e-002  -8.4 3.60e+000    -  2.02e-001 5.79e-002h  1
 196 2.2476458e+004 1.34e-003 1.11e-002  -8.4 1.54e+000    -  1.00e+000 3.35e-001h  1
 197 2.2099641e+004 1.50e-003 1.07e+000  -8.4 9.04e+000    -  1.42e-001 1.31e-001h  1
 198 1.9821164e+004 1.50e-003 2.16e+000  -8.4 4.89e+002    -  1.38e-003 4.98e-005h  1
 199 2.0229159e+004 1.44e-003 2.18e+000  -8.4 3.16e-001    -  9.19e-003 4.56e-002h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200 2.0906716e+004 1.37e-003 2.22e+000  -8.4 4.45e-001    -  2.79e-002 8.22e-002h  1
 201 2.0778679e+004 1.37e-003 2.26e+000  -8.4 9.04e+000    -  4.93e-003 6.45e-004h  1
 202 1.4073782e+004 1.32e-003 1.25e-001  -8.4 9.60e+000    -  5.41e-003 3.49e-002f  1
 203 1.4068933e+004 1.31e-003 3.36e+001  -8.4 6.92e+000    -  1.51e-001 9.25e-003h  1
 204 1.5523982e+004 1.11e-003 2.01e+001  -8.4 3.97e-001    -  3.35e-001 1.51e-001h  1
 205 1.4581346e+004 1.76e-003 1.99e+001  -8.4 5.40e+000    -  2.11e-003 7.46e-002h  1
 206 1.4621409e+004 1.75e-003 9.46e+000  -8.4 8.86e-001    -  3.74e-001 5.68e-003h  1
 207 1.8647264e+004 1.34e-003 3.26e+000  -8.4 7.69e-001    -  5.88e-001 4.99e-001h  1
 208 2.2251422e+004 8.04e-004 1.92e+000  -8.4 2.27e-001    -  6.33e-001 4.12e-001h  1
 209 2.2128985e+004 7.95e-004 1.88e+000  -8.4 7.55e-001    -  2.10e-001 1.14e-002h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210 2.1058620e+004 7.06e-004 1.65e+000  -8.4 5.40e-001    -  5.29e-002 1.20e-001h  1
 211 1.9262458e+004 5.94e-004 1.40e+000  -8.4 5.53e-001    -  2.28e-001 1.53e-001h  1
 212 1.9561775e+004 5.75e-004 1.36e+000  -8.4 3.36e-002    -  1.00e+000 3.23e-002h  1
 213 2.0926834e+004 4.89e-004 1.16e+000  -8.4 4.57e-002    -  1.00e+000 1.50e-001h  1
 214 1.8991046e+004 4.64e-004 1.13e+000  -8.4 7.15e+000    -  7.32e-002 1.10e-002h  1
 215 2.0775589e+004 3.60e-004 8.79e-001  -8.4 3.99e-002    -  5.10e-002 2.23e-001h  3
 216 2.6777547e+004 3.89e-006 2.92e-001  -8.4 3.12e-002    -  9.83e-001 1.00e+000h  1
 217 2.6750321e+004 3.84e-006 2.95e-001  -8.4 2.77e-002    -  3.89e-002 1.10e-002h  1
 218 2.6353171e+004 2.11e-006 1.59e-001  -8.4 4.61e-003    -  8.94e-001 4.61e-001f  1
 219 2.5635754e+004 2.09e-007 2.68e-002  -8.4 4.20e-003    -  1.00e+000 1.00e+000f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220 2.5003570e+004 2.12e-007 2.29e-001  -8.4 4.57e-003    -  1.00e+000 1.00e+000h  1
 221 2.3883911e+004 1.58e-007 3.48e-002  -8.4 7.56e-003    -  1.00e+000 8.34e-001h  1
 222 2.1808159e+004 5.56e-006 1.70e-001  -8.4 5.51e-002    -  2.06e-001 4.10e-001f  1
 223 2.2691637e+004 2.08e-008 1.39e-002  -9.2 3.23e-003    -  1.00e+000 1.00e+000h  1
 224 2.2656635e+004 1.46e-007 3.73e-002  -9.7 4.27e-003    -  1.00e+000 1.00e+000h  1
 225 2.2549872e+004 2.07e-005 2.20e-002  -9.8 3.24e-002    -  2.82e-001 4.00e-001h  1
 226 2.2521537e+004 1.22e-005 1.32e-002  -9.8 2.94e-002    -  1.00e+000 4.10e-001f  1
 227 2.2479536e+004 1.16e-005 1.29e+000  -7.8 3.69e-001    -  1.00e+000 4.09e-002h  1
 228 2.2240266e+004 5.92e-005 1.00e-001  -7.9 1.65e-001    -  6.72e-001 1.00e+000h  1
 229 2.0667234e+004 4.19e-005 6.60e-002  -7.9 4.91e-001    -  2.56e-001 2.75e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230 2.2422493e+004 8.13e-006 5.76e-002  -7.9 3.37e-002    -  6.99e-001 1.00e+000h  1
 231 2.2382707e+004 1.92e-006 1.82e-002  -7.9 2.14e-002    -  3.74e-001 1.00e+000h  1
 232 2.2411988e+004 1.25e-008 8.97e-003  -7.6 2.49e-002    -  1.00e+000 1.00e+000H  1
 233 2.1560947e+004 5.55e-004 1.83e+000  -7.3 1.41e+000    -  2.86e-001 1.00e+000h  1
 234 2.2587096e+004 5.15e-004 1.86e+000  -7.6 5.19e-001    -  3.63e-001 7.45e-002h  1
 235 2.9809185e+004 2.67e-001 6.97e-001  -7.6 8.35e-001    -  2.60e-001 5.64e-001h  1
 236 2.9101889e+004 1.10e-001 5.07e-001  -7.6 3.55e+000    -  1.53e-001 2.46e-001h  1
 237 2.8754495e+004 1.54e-002 4.91e-001  -7.6 2.55e-001    -  1.03e-001 5.39e-002h  1
 238 2.7260117e+004 1.33e-003 4.62e-001  -7.6 1.08e+001    -  5.95e-002 5.65e-002h  1
 239 2.6712520e+004 3.06e-003 4.90e-001  -7.6 3.39e-001    -  5.12e-001 9.30e-002h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240 2.5932249e+004 9.98e-004 3.90e-001  -7.6 3.78e-001    -  1.13e-002 1.77e-001h  1
 241 2.5555095e+004 8.94e-004 3.84e-001  -7.6 3.10e-001    -  5.79e-001 1.03e-001h  1
 242 2.2269844e+004 7.23e-004 6.86e-001  -7.6 2.72e-001    -  4.17e-001 1.00e+000h  1
 243 1.9346247e+004 3.23e-006 4.93e-002  -7.6 1.11e-001    -  1.00e+000 1.00e+000h  1
 244 2.0509940e+004 2.49e-006 2.17e-002  -7.6 1.62e-001    -  1.00e+000 4.07e-001h  1
 245 2.0544607e+004 2.49e-006 2.69e-002  -7.6 6.05e-001    -  8.31e-001 3.12e-002h  6
 246 2.0555568e+004 6.58e-005 2.75e-002  -7.6 6.41e-001    -  1.74e-001 1.47e-002h  7
 247 2.2280895e+004 1.86e-006 1.73e-002  -7.6 6.01e-002    -  1.00e+000 1.00e+000h  1
 248 2.2280393e+004 5.96e-006 9.16e-003  -7.6 6.25e-002    -  1.00e+000 1.00e+000h  1
 249 2.2282233e+004 5.27e-007 8.70e-003  -7.6 6.32e-002    -  1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250 2.4789824e+004 3.00e-007 5.37e-001  -7.6 2.04e-001    -  1.00e+000 1.00e+000H  1
 251 2.1538821e+004 2.00e-006 5.42e-003  -7.6 5.87e-002    -  1.00e+000 1.00e+000h  1
 252 2.2290374e+004 2.47e-006 4.59e-003  -7.6 9.25e-002    -  1.00e+000 1.00e+000h  1
 253 2.2284208e+004 2.39e-006 2.53e-002  -7.6 2.25e+000    -  4.95e-001 3.12e-002h  6
 254 2.2276805e+004 2.75e-005 1.95e-002  -7.6 2.62e-001    -  1.00e+000 1.25e-001h  4
 255 2.2296871e+004 8.70e-008 2.61e-002  -7.6 1.47e-001    -  1.00e+000 1.00e+000H  1
 256 2.2286493e+004 4.70e-005 3.10e-001  -7.3 4.88e-001    -  1.00e+000 1.00e+000h  1
 257 2.1965879e+004 6.05e-005 3.77e-002  -7.4 6.95e-001    -  1.00e+000 9.51e-001h  1
 258 2.2270966e+004 6.55e-005 2.04e-002  -7.4 7.60e-001    -  7.50e-001 1.00e+000h  1
 259 2.2261044e+004 1.89e-004 7.57e-002  -7.4 1.95e+000    -  1.00e+000 1.36e-001h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260 2.2196209e+004 8.09e-005 1.49e-002  -7.4 7.06e-002    -  1.00e+000 7.25e-001h  1
 261 2.2347232e+004 2.93e-006 2.09e-002  -7.4 4.37e-001    -  1.00e+000 1.00e+000H  1
 262 2.2940192e+004 1.05e-007 6.13e-002  -7.4 4.27e-001    -  8.22e-001 1.00e+000H  1
 263 2.2920761e+004 2.93e-007 5.90e-002  -7.4 5.35e-001    -  1.00e+000 3.87e-002h  2
 264 2.2123888e+004 9.99e-004 3.33e-001  -7.4 5.78e-001    -  1.00e+000 1.00e+000H  1
 265 2.0761808e+004 7.18e-004 2.61e-002  -7.4 5.86e-001    -  1.00e+000 3.01e-001h  1
 266 2.1568911e+004 3.37e-004 1.89e-002  -7.4 2.13e-001    -  7.74e-001 5.00e-001h  2
 267 2.1524025e+004 3.22e-004 7.72e-002  -7.4 6.35e+000    -  1.95e-001 3.44e-002h  5
 268 2.1471226e+004 3.07e-004 1.55e-001  -7.4 7.31e+000    -  2.11e-001 3.39e-002h  5
 269 2.1528225e+004 2.82e-004 2.35e-002  -7.4 2.98e-001    -  1.00e+000 6.25e-002h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270 2.2359457e+004 1.40e-005 2.61e-002  -7.4 2.44e-001    -  1.00e+000 1.00e+000h  1
 271 2.2673377e+004 3.65e-006 2.96e-002  -7.4 1.21e+000    -  1.00e+000 1.00e+000H  1
 272 2.2638799e+004 3.95e-006 3.42e-002  -7.4 1.10e+000    -  1.00e+000 1.63e-001h  3
 273 2.2539396e+004 4.00e-007 1.26e-002  -7.4 1.22e+000    -  1.00e+000 1.00e+000H  1
 274 2.2698003e+004 2.11e-007 1.58e-001  -7.4 1.38e+000    -  1.00e+000 1.00e+000H  1
 275 2.2234245e+004 1.72e-005 4.71e-002  -7.4 2.16e-001    -  1.00e+000 1.00e+000h  1
 276 2.2135448e+004 9.29e-005 3.45e-002  -7.4 2.12e+000    -  1.84e-001 9.74e-002h  4
 277 2.2390250e+004 3.75e-007 1.23e-002  -7.4 1.22e+000    -  1.00e+000 1.00e+000H  1
 278 2.2368988e+004 3.28e-005 2.51e-002  -7.4 5.34e-001    -  1.00e+000 2.48e-001h  3
 279 2.2338900e+004 1.26e-004 4.76e-002  -7.4 6.52e-001    -  7.46e-001 2.50e-001h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280 2.2207204e+004 1.68e-004 1.18e-002  -7.4 2.80e-001    -  1.00e+000 1.00e+000h  1
 281 2.2209638e+004 7.75e-004 1.29e-002  -7.4 5.53e-001    -  8.29e-001 2.50e-001h  3
 282 2.2226916e+004 4.37e-004 2.27e-002  -7.4 5.67e-001    -  1.00e+000 4.00e-001h  2
 283 2.2294706e+004 7.77e-005 7.84e-001  -7.4 2.75e-001    -  1.00e+000 1.00e+000h  1
 284 1.9252079e+004 9.17e-005 5.44e-003  -7.4 3.07e-001    -  1.00e+000 1.00e+000h  1
 285 2.2297969e+004 2.11e-005 1.08e-002  -7.4 7.33e-002    -  1.00e+000 1.00e+000h  1
 286 2.2284476e+004 2.04e-005 6.59e-002  -7.4 1.26e+000    -  5.34e-001 3.18e-002h  2
 287 2.2274244e+004 1.86e-004 1.23e-002  -7.4 2.03e-001    -  1.00e+000 2.50e-001h  3
 288 2.2276830e+004 1.15e-005 1.07e-002  -7.4 1.33e-001    -  1.00e+000 1.00e+000h  1
 289 2.2253766e+004 2.52e-005 7.15e-002  -7.4 2.10e+000    -  1.00e+000 7.03e-002h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290 2.2270731e+004 8.29e-006 1.07e-002  -7.4 1.33e-001    -  1.00e+000 1.00e+000h  1
 291 2.9480526e+004 2.51e-008 5.30e-001  -7.4 4.29e-001    -  1.00e+000 1.00e+000H  1
 292 1.7105965e+004 1.20e-004 1.85e-002  -7.4 3.68e-001    -  1.00e+000 1.00e+000h  1
 293 2.2153266e+004 1.65e-005 1.07e-002  -7.4 1.82e-001    -  1.00e+000 9.82e-001h  1
 294 2.2156120e+004 1.41e-005 3.10e-002  -7.4 8.92e-001    -  1.00e+000 1.25e-001f  4
 295 2.2159698e+004 1.33e-005 1.80e-002  -7.4 7.41e-001    -  1.00e+000 6.25e-002h  5
 296 2.2155906e+004 3.49e-005 4.09e-002  -7.4 1.64e+000    -  1.00e+000 3.12e-002h  6
 297 2.2161225e+004 2.58e-005 1.68e-001  -7.4 3.90e-001    -  1.00e+000 6.25e-002h  5
 298 2.2173962e+004 1.04e-003 2.74e-002  -7.4 1.55e-001    -  1.00e+000 1.00e+000h  1
 299 2.2178893e+004 8.00e-004 2.27e-002  -7.4 6.35e-001    -  1.00e+000 2.09e-001h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300 2.2150056e+004 7.67e-004 9.84e-002  -7.4 2.82e+000    -  8.27e-001 4.11e-002h  4
 301 2.2662573e+004 5.45e-008 2.91e-002  -7.4 7.74e-001    -  1.00e+000 1.00e+000H  1
 302 2.2283464e+004 6.28e-006 7.13e-003  -7.4 5.82e-001    -  1.00e+000 1.00e+000H  1
 303 2.2266078e+004 9.22e-006 3.35e-002  -7.4 7.90e-001    -  1.00e+000 1.25e-001h  4
 304 2.1675894e+004 1.06e-002 2.01e-002  -7.4 1.83e+000    -  3.91e-001 6.52e-001h  1
 305 2.2017270e+004 5.81e-003 3.31e+000  -7.4 1.06e+000    -  4.43e-001 5.00e-001h  2
 306 -9.9999199e+001 4.71e-003 2.27e-001  -7.4 5.57e-001    -  5.40e-001 1.96e-001h  1
 307 9.7513694e+002 3.90e-003 3.49e+001  -7.4 6.66e-001    -  6.57e-001 1.82e-001h  1
 308 1.3149558e+004 2.12e-003 5.43e+002  -7.4 6.16e-001    -  5.94e-002 7.14e-001h  1
 309 2.2113427e+004 1.05e-003 2.71e+002  -7.4 1.69e-001    -  8.66e-001 5.00e-001h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310 1.2566411e+004 8.26e-003 1.77e+002  -7.4 2.39e+000    -  2.92e-001 3.48e-001H  1
 311 1.5690294e+004 2.06e-003 1.26e+002  -7.4 1.27e-001    -  4.60e-001 2.86e-001h  1
 312 1.7746112e+004 4.83e-003 9.81e+001  -7.4 1.19e-001    -  8.07e-001 2.24e-001h  1
 313 2.0007566e+004 1.03e-003 6.45e+001  -7.4 3.32e-001    -  5.19e-001 3.43e-001h  2
 314 2.0064515e+004 9.38e-004 5.90e+001  -7.4 2.08e+000    -  2.77e-001 8.60e-002h  2
 315 2.1158797e+004 6.49e-004 4.13e+001  -7.4 4.81e-001    -  1.00e+000 3.00e-001h  1
 316 2.1753807e+004 5.09e-004 3.31e+001  -7.4 1.13e-001    -  5.46e-001 1.99e-001h  3
 317 2.1632025e+004 5.09e-004 3.24e+001  -7.4 2.79e+000    -  9.16e-002 2.09e-002h  1
 318 2.2185621e+004 3.69e-004 2.43e+001  -7.4 1.84e-001    -  7.26e-001 2.50e-001h  3
 319 2.0145221e+004 2.76e-004 2.01e+001  -7.4 1.95e+000    -  1.01e-001 1.71e-001h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320 1.5884472e+004 1.76e-004 1.64e-001  -7.4 1.44e-001    -  1.00e+000 1.00e+000h  1
 321 2.3379312e+004 3.76e-006 1.19e-001  -7.4 9.91e-002    -  1.00e+000 1.00e+000h  1
 322 2.3321124e+004 4.14e-006 1.19e-001  -7.4 8.59e+000    -  1.23e-001 4.66e-003h  6
 323 2.3261955e+004 4.51e-006 2.70e-001  -7.4 8.40e+000    -  3.85e-001 4.66e-003h  6
 324 2.3185452e+004 5.13e-006 3.08e-001  -7.4 1.56e+001    -  6.95e-002 3.10e-003h  6
 325 2.3114247e+004 5.42e-006 3.98e-001  -7.4 5.22e-001    -  8.90e-001 6.25e-002h  5
 326 2.3082141e+004 3.98e-005 1.67e-002  -7.4 1.62e-001    -  1.00e+000 1.00e+000h  1
 327 2.3073517e+004 3.85e-007 3.61e-002  -7.4 7.47e-001    -  1.00e+000 1.00e+000H  1
 328 2.3063832e+004 3.21e-006 4.18e-002  -7.4 2.01e+000    -  7.36e-001 3.12e-002h  6
 329 2.3011120e+004 3.50e-006 7.76e-002  -7.4 2.39e+001    -  2.11e-001 6.07e-003h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330 2.2954115e+004 7.13e-006 9.39e-002  -7.4 4.46e+001    -  6.87e-002 3.13e-003h  7
 331 2.2939340e+004 7.37e-006 2.24e-001  -7.4 2.36e+001    -  1.04e-001 5.63e-004h  9
 332 2.2924552e+004 7.63e-006 2.77e-001  -7.4 3.68e+001    -  4.92e-002 3.81e-004h  9
 333 2.1339868e+004 2.99e-003 3.88e+000  -7.4 3.13e+001    -  2.16e-001 1.31e-001h  1
 334 1.8950640e+004 5.31e+000 1.04e+000  -7.4 6.98e+000    -  3.48e-001 3.19e-001h  1
 335 1.2780930e+004 2.26e+000 9.81e-001  -7.4 6.06e+000    -  2.31e-002 3.54e-002h  1
 336 3.7060877e+003 5.01e+000 1.19e+000  -7.4 2.77e+001    -  6.73e-004 2.08e-002f  1
 337 -9.9999863e+001 4.95e+000 3.19e-001  -7.4 7.94e+001    -  3.79e-002 4.11e-003h  1
 338 -9.5328446e+001 4.66e+000 2.71e+002  -7.4 6.87e-001    -  4.03e-006 3.70e-003h  1
 339 6.7499253e+001 4.94e+000 2.71e+002  -7.4 6.88e-001    -  2.71e-002 6.42e-003h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340 3.4470076e+002 4.86e+000 2.69e+002  -7.4 6.81e-001    -  6.80e-003 1.13e-002h  1
 341 5.8612255e+002 4.83e+000 2.67e+002  -7.4 7.15e-001    -  3.08e-001 9.81e-003h  1
 342 1.6649838e+003 4.61e+000 2.55e+002  -7.4 7.13e-001    -  2.97e-002 4.52e-002h  1
 343 3.2441473e+003 4.29e+000 2.38e+002  -7.4 6.32e-001    -  8.74e-001 6.90e-002h  1
 344 3.5610591e+003 4.23e+000 2.34e+002  -7.4 8.07e-001    -  1.25e-001 1.25e-002h  1
 345 7.0261050e+003 3.61e+000 2.02e+002  -7.4 7.80e-001    -  1.47e-001 1.40e-001h  1
 346 9.4201908e+003 3.18e+000 1.78e+002  -7.4 6.83e-001    -  1.00e+000 1.15e-001h  1
 347 1.0633035e+004 3.03e+000 1.68e+002  -7.4 5.39e-001    -  8.22e-001 5.98e-002h  1
 348 2.0583620e+004 2.25e+000 1.25e+002  -7.4 6.97e-001    -  3.65e-001 2.57e-001h  1
 349 2.1405260e+004 1.97e+000 1.09e+002  -7.4 9.80e-001    -  4.62e-001 1.24e-001h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350 -9.9999221e+001 1.38e+000 7.68e+001  -7.4 2.77e+000    -  2.04e-002 2.96e-001h  1
 351 1.5454635e+004 8.53e-001 9.36e+001  -7.4 6.69e-001    -  5.32e-001 3.79e-001h  1
 352 2.0075612e+004 1.92e-001 3.13e+001  -7.4 5.31e-001    -  7.18e-001 7.56e-001h  1
 353 2.1176745e+004 1.57e-001 2.74e+001  -7.4 9.57e-002    -  7.27e-001 1.25e-001h  4
 354 1.7362418e+004 1.50e-003 7.47e-001  -7.4 2.91e-001    -  5.18e-001 1.00e+000h  1
 355 1.1913124e+004 8.64e-004 7.41e-001  -7.4 1.38e-001    -  2.25e-001 1.00e+000h  1
 356 1.9662052e+004 3.31e-005 2.45e+000  -7.4 3.00e-001    -  2.33e-001 1.00e+000h  1
 357 2.1769911e+004 1.64e-005 8.26e-001  -7.4 1.66e-001    -  1.00e+000 5.70e-001h  1
 358 2.5661272e+004 1.07e-006 1.62e-001  -7.4 4.90e-001    -  2.56e-001 1.00e+000H  1
 359 2.5648166e+004 3.71e-007 7.71e-003  -7.4 3.36e-002    -  8.54e-001 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360 2.5604507e+004 8.07e-007 3.80e-002  -7.4 7.34e-002    -  1.00e+000 1.00e+000h  1
 361 2.5505858e+004 3.76e-006 6.99e-002  -7.4 1.23e+000    -  1.00e+000 4.14e-002h  3
 362 2.5381298e+004 7.56e-009 3.74e-002  -7.4 4.86e-003    -  1.00e+000 1.00e+000h  1
 363 2.5173260e+004 1.82e-006 1.86e+000  -7.4 2.21e-002    -  8.85e-001 1.00e+000h  1
 364 2.1606565e+004 1.43e-006 8.00e-002  -7.4 2.10e-002    -  1.00e+000 1.00e+000h  1
 365 2.5368559e+004 1.46e-008 8.36e-002  -8.2 1.31e-003    -  1.00e+000 1.00e+000h  1
 366 2.5355435e+004 1.20e-008 8.55e-002  -8.3 1.21e-003    -  1.00e+000 1.00e+000h  1
 367 2.5342402e+004 1.10e-008 8.66e-002  -8.3 1.24e-003    -  1.00e+000 1.00e+000h  1
 368 2.5303422e+004 1.95e-008 2.42e-002  -8.3 3.96e-003    -  1.00e+000 1.00e+000h  1
 369 2.5074515e+004 3.17e-006 1.79e+000  -8.3 9.83e-002    -  2.14e-001 2.19e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370 2.3223303e+004 2.17e-006 8.79e-002  -8.3 2.03e-002    -  3.29e-001 1.00e+000f  1
 371 2.5270813e+004 3.04e-008 8.96e-002  -8.3 1.65e-003    -  1.00e+000 1.00e+000h  1
 372 2.5175420e+004 9.27e-007 6.54e-002  -8.3 2.39e-001    -  1.21e-001 4.76e-002h  3
 373 2.5098201e+004 2.40e-007 1.08e-001  -8.3 1.22e-002    -  1.00e+000 1.00e+000h  1
 374 2.4977967e+004 1.09e-006 1.06e-001  -8.3 8.40e-001    -  2.28e-001 2.67e-002h  4
 375 2.5401053e+004 3.80e-009 3.13e-001  -8.3 8.61e-002    -  1.00e+000 1.00e+000H  1
 376 2.4878729e+004 1.43e-007 6.13e-002  -8.3 3.19e-002    -  1.00e+000 1.00e+000H  1
 377 2.4813928e+004 4.06e-009 8.41e-002  -8.3 3.61e-002    -  1.00e+000 1.00e+000H  1
 378 2.5088632e+004 9.47e-011 1.38e-003  -8.3 1.51e-001    -  8.62e-001 1.00e+000H  1
 379 2.3158939e+004 1.28e-005 1.01e+000  -8.3 1.61e-001    -  1.00e+000 3.61e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380 2.4227837e+004 3.16e-006 3.23e-001  -8.3 6.89e-003    -  1.00e+000 7.53e-001h  1
 381 2.4212919e+004 5.80e-006 2.98e-001  -8.3 1.23e-001    -  1.31e-001 1.05e-001f  3
 382 1.4314231e+004 1.64e-002 9.12e-001  -8.3 1.92e+001    -  5.99e-003 1.35e-001h  1
 383 7.0006919e+003 1.28e-002 2.00e-001  -8.3 8.19e+000    -  9.78e-003 2.00e-001h  1
 384 8.0073088e+003 1.23e-002 2.24e-001  -8.3 1.60e+000    -  6.47e-002 3.48e-002h  1
 385 1.8319210e+004 5.34e-003 1.12e-001  -8.3 9.35e-001    -  8.49e-002 6.10e-001h  1
 386 1.8912419e+004 3.62e-003 3.46e-001  -8.3 5.53e-001    -  1.26e-001 3.29e-001h  1
 387 1.9471986e+004 3.13e-003 2.05e-001  -8.3 5.90e-001    -  6.81e-001 1.35e-001h  1
 388 2.1499282e+004 1.82e-003 1.95e-001  -8.3 3.12e-001    -  2.77e-001 4.38e-001h  1
 389 2.2414504e+004 3.72e-003 1.24e+000  -8.3 1.05e+000    -  2.59e-003 3.27e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390 2.2112293e+004 1.20e-003 1.19e+000  -8.3 7.65e+000    -  4.32e-002 4.46e-002h  3
 391 2.1873698e+004 1.19e-003 1.18e+000  -8.3 6.06e+001    -  1.55e-002 5.37e-003h  1
 392 2.1872523e+004 3.25e-003 1.18e+000  -8.3 4.13e+000    -  4.78e-002 1.66e-003h  1
 393 2.1926513e+004 1.03e-003 1.03e+000  -8.3 6.31e-001    -  2.40e-001 1.26e-001h  1
 394 2.1427209e+004 9.90e-003 9.08e-001  -8.3 2.91e+000    -  5.85e-002 1.19e-001h  1
 395 2.1520220e+004 9.47e-004 8.54e-001  -8.3 2.64e+000    -  2.40e-001 5.93e-002h  2
 396 2.1530841e+004 9.39e-004 8.47e-001  -8.3 8.71e+000    -  9.93e-002 8.52e-003h  5
 397 2.1542917e+004 9.29e-004 8.38e-001  -8.3 8.54e+000    -  3.31e-001 9.72e-003h  5
 398 2.1382017e+004 9.21e-004 8.29e-001  -8.3 4.74e+001    -  2.97e-002 1.09e-002h  3
