
List of user-set options:

                                    Name   Value                used
                   hessian_approximation = limited-memory        yes
                           linear_solver = ma57                  yes
                  ma57_automatic_scaling = yes                   yes
                                max_iter = 1200                  yes
                             mu_strategy = adaptive              yes
                             output_file = Reusable-Launch-Vehicle-Entry-ProblemIPOPTinfo.txt  yes
                             print_level = 5                     yes
                      print_user_options = yes                   yes
                                     tol = 1e-007                yes
This is Ipopt version 3.11.0, running with linear solver ma57.

Number of nonzeros in equality constraint Jacobian...:   324304
Number of nonzeros in inequality constraint Jacobian.:    50893
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    13988
                     variables with only lower bounds:        0
                variables with lower and upper bounds:    13988
                     variables with only upper bounds:        0
Total number of equality constraints.................:    11448
Total number of inequality constraints...............:     3803
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:     3803
        inequality constraints with only upper bounds:        0
 185 8.5349337e+006 5.81e+000 8.39e+011   3.5 1.70e+002    -  7.09e-003 4.94e-004h  4
 186 8.5307722e+006 5.81e+000 8.41e+011   3.5 2.05e+002    -  8.46e-003 7.07e-004h  4
 187 8.5278195e+006 5.81e+000 8.59e+011   3.5 1.58e+002    -  5.85e-003 3.61e-004f  6
 188 8.5218892e+006 5.81e+000 8.56e+011   3.5 1.63e+002    -  6.90e-003 7.28e-004f  5
 189 8.5166443e+006 5.80e+000 8.62e+011   3.5 2.24e+002    -  3.95e-003 5.03e-004f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190 8.4357114e+006 9.21e+001 8.53e+011   3.5 2.16e+002    -  4.52e-003 6.94e-003w  1
 191 8.2560935e+006 8.85e+001 8.06e+011   3.5 1.31e+002    -  6.69e-003 1.98e-002w  1
 192 8.1759126e+006 1.96e+002 7.92e+011   3.5 7.06e+001    -  2.72e-004 1.23e-002w  1
 193 8.5065277e+006 5.80e+000 8.65e+011   3.5 5.33e+001    -  4.52e-003 8.68e-004f  3
 194 8.4903688e+006 5.78e+000 8.60e+011   3.5 1.41e+002    -  2.49e-002 2.17e-003h  4
 195 8.4815787e+006 5.78e+000 8.95e+011   3.5 1.80e+002    -  1.59e-002 1.34e-003h  3
 196 8.4743002e+006 5.77e+000 9.04e+011   3.5 2.27e+002    -  9.26e-003 1.02e-003h  4
 197 8.4703041e+006 5.77e+000 9.19e+011   3.5 2.13e+002    -  7.20e-003 4.45e-004h  5
 198 8.4687580e+006 5.76e+000 9.60e+011   3.5 3.53e+002    -  6.83e-003 1.46e-004h  7
 199 8.4667991e+006 5.76e+000 9.76e+011   3.5 3.57e+002    -  4.16e-003 1.80e-004h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200 8.4639926e+006 5.76e+000 9.84e+011   3.5 2.58e+002    -  4.23e-003 2.92e-004h  5
 201 8.4599196e+006 5.76e+000 9.93e+011   3.5 2.36e+002    -  4.37e-003 5.69e-004f  5
 202 8.4569905e+006 5.75e+000 9.94e+011   3.5 2.50e+002    -  3.22e-003 4.20e-004f  5
 203 8.3889478e+006 5.65e+000 9.73e+011   3.5 3.36e+002    -  2.37e-003 7.72e-003w  1
 204 8.2659563e+006 8.51e+000 9.49e+011   3.5 8.44e+001    -  4.56e-003 1.25e-002w  1
 205 8.1635664e+006 5.39e+000 9.46e+011   3.5 5.72e+001    -  1.53e-004 9.35e-003w  1
 206 8.4527378e+006 5.75e+000 9.98e+011   3.5 7.65e+001    -  2.37e-003 4.82e-004f  4
 207 8.4413068e+006 5.74e+000 9.89e+011   3.5 1.42e+002    -  3.45e-002 1.73e-003h  2
 208 8.4390878e+006 5.73e+000 9.89e+011   3.5 1.95e+002    -  6.51e-004 6.31e-004f  4
 209 8.4324649e+006 5.72e+000 1.00e+012   3.5 1.73e+002    -  1.24e-002 1.26e-003h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210 8.4313550e+006 5.72e+000 1.01e+012   3.5 2.67e+002    -  1.96e-003 4.09e-004f  5
 211 8.4314230e+006 5.71e+000 1.01e+012   3.5 2.50e+002    -  1.59e-003 4.82e-004f  5
 212 8.4296647e+006 5.71e+000 1.03e+012   3.5 4.87e+002    -  2.54e-003 1.81e-004h  6
 213 8.4284782e+006 5.71e+000 1.05e+012   3.5 5.34e+002    -  6.56e-003 7.68e-005h  7
 214 8.4277542e+006 5.71e+000 1.07e+012   3.5 3.29e+002    -  7.67e-003 5.13e-005h  8
 215 8.4251355e+006 5.71e+000 1.07e+012   3.5 2.58e+002    -  7.99e-003 2.54e-004h  4
 216 8.3750333e+006 5.64e+000 1.07e+012   3.5 1.83e+002    -  1.35e-003 4.32e-003w  1
 217 8.0059361e+006 8.31e+000 1.04e+012   3.5 2.05e+002    -  6.78e-005 6.65e-003w  1
 218 8.0294369e+006 5.78e+000 1.05e+012   3.5 1.43e+002    -  1.14e-002 1.78e-003w  1
 219 8.4188727e+006 5.70e+000 1.07e+012   3.5 1.46e+002    -  1.35e-003 5.40e-004f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220 8.4128470e+006 5.69e+000 1.09e+012   3.5 2.33e+002    -  1.04e-002 6.22e-004f  4
 221 8.4096699e+006 5.69e+000 1.08e+012   3.5 3.12e+002    -  4.13e-003 3.67e-004h  4
 222 8.4063801e+006 5.68e+000 1.09e+012   3.5 2.03e+002    -  1.64e-003 3.22e-004h  5
 223 8.4017682e+006 5.67e+000 1.09e+012   3.5 1.68e+002    -  7.68e-004 5.13e-004h  1
 224 8.4001866e+006 5.67e+000 1.12e+012   3.5 2.50e+002    -  7.92e-003 1.39e-004h  1
 225 8.3987079e+006 5.66e+000 1.18e+012   3.5 3.45e+002    -  7.59e-003 2.53e-004f  6
 226 8.3907490e+006 5.64e+000 1.21e+012   3.5 1.82e+002    -  1.08e-002 9.39e-004f  3
 227 8.3889985e+006 5.64e+000 1.21e+012   3.5 2.19e+002    -  1.32e-003 3.46e-004f  5
 228 8.3876443e+006 5.64e+000 1.21e+012   3.5 2.72e+002    -  6.88e-003 2.94e-004f  5
 229 8.3860532e+006 5.64e+000 1.21e+012   3.5 2.66e+002    -  3.11e-003 4.27e-004f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230 8.3792758e+006 5.63e+000 1.21e+012   3.5 1.49e+002    -  1.83e-002 1.31e-003h  1
 231 8.3802576e+006 5.63e+000 1.22e+012   3.5 2.12e+002    -  6.61e-003 1.51e-004h  1
 232 8.3893007e+006 5.63e+000 1.22e+012   3.5 2.92e+002    -  7.04e-003 2.71e-004h  4
 233 8.4068157e+006 5.63e+000 1.22e+012   3.5 1.98e+002    -  6.72e-003 5.47e-004f  4
 234 8.4258315e+006 5.62e+000 1.22e+012   3.5 2.40e+002    -  2.78e-005 6.86e-004f  4
 235 8.4228591e+006 5.62e+000 1.23e+012   3.5 3.23e+002    -  1.95e-003 4.39e-004f  4
 236 8.4182717e+006 5.62e+000 1.23e+012   3.5 3.60e+002    -  3.63e-005 4.88e-004f  5
 237 8.3585849e+006 5.50e+000 1.21e+012   3.5 1.46e+002    -  2.00e-003 5.72e-003f  3
 238 8.3589787e+006 5.48e+000 1.23e+012   3.5 2.07e+002    -  4.75e-003 5.68e-004h  6
 239 8.3549980e+006 5.42e+000 1.22e+012   3.5 1.63e+002    -  2.62e-004 5.61e-003f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240 8.3422128e+006 5.41e+000 1.25e+012   3.5 1.90e+002    -  1.56e-002 7.62e-004h  2
 241 8.3215587e+006 5.41e+000 1.23e+012   3.5 1.43e+002    -  2.25e-002 5.57e-004h  2
 242 8.0962327e+006 5.33e+000 1.20e+012   3.5 1.07e+002    -  2.36e-002 1.08e-002w  1
 243 8.0943741e+006 5.32e+000 1.20e+012   3.5 9.83e+001    -  1.55e-002 3.05e-004w  1
 244 8.0200267e+006 1.36e+002 1.16e+012   3.5 7.62e+001    -  3.33e-002 1.31e-002w  1
 245 8.2933929e+006 5.40e+000 1.20e+012   3.5 6.70e+001    -  2.36e-002 1.35e-003h  3
 246 8.2845687e+006 5.39e+000 1.16e+012   3.5 6.78e+001    -  3.68e-002 1.20e-003h  6
 247 8.2800140e+006 5.39e+000 1.05e+012   3.5 6.26e+001    -  7.50e-002 6.10e-004h  7
 248 8.2797094e+006 5.39e+000 9.53e+011   3.5 7.27e+001    -  7.44e-002 4.32e-005h 10
 249 8.2794259e+006 5.39e+000 7.83e+011   3.5 6.49e+001    -  1.36e-001 4.06e-005h 10
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250 8.1002862e+006 5.25e+000 7.65e+011   3.5 5.86e+001    -  2.39e-002 2.39e-002s 17
 251 8.0561644e+006 5.22e+000 7.60e+011   3.5 1.29e+002    -  6.34e-003 6.34e-003s 17
 252 8.0462770e+006 5.22e+000 7.59e+011   3.5 1.59e+002    -  9.75e-004 9.75e-004s 17
 253 8.0166035e+006 5.20e+000 7.57e+011   3.5 1.58e+002    -  2.27e-003 2.27e-003s 17
 254r8.0166035e+006 5.20e+000 9.99e+002   3.5 0.00e+000    -  0.00e+000 0.00e+000R  1
 255r8.0283485e+006 3.41e+000 6.21e+002  -2.7 5.36e+000    -  3.78e-001 7.33e-001f  1
 256 8.0299137e+006 3.41e+000 3.46e+005  -0.3 7.16e-001   4.0 9.86e-001 5.77e-005h  1
 257 8.0942941e+006 3.40e+000 5.17e+005   1.7 5.81e+000   3.5 6.50e-003 4.25e-003f  1
 258 8.0677142e+006 3.35e+000 6.74e+005   0.2 2.07e+001    -  6.37e-002 1.23e-002h  1
 259 8.1616800e+006 3.34e+000 9.74e+005  -6.0 2.98e+001    -  1.10e-002 5.26e-003h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260 8.1415240e+006 3.33e+000 3.10e+006   0.4 5.87e+001    -  2.86e-002 4.95e-004h  1
 261 7.8874423e+006 3.26e+000 2.28e+006   2.0 6.99e+001    -  1.72e-003 2.09e-002f  1
 262 7.7846861e+006 3.23e+000 3.60e+006   1.7 2.53e+001    -  6.38e-002 1.12e-002f  1
 263 7.7616579e+006 3.22e+000 4.00e+006   0.9 3.35e+001    -  3.52e-002 2.99e-003h  1
 264 7.4400239e+006 3.08e+000 3.61e+006   1.0 3.67e+001    -  2.71e-002 4.16e-002f  1
 265 7.4179028e+006 3.08e+000 1.20e+007   2.6 9.97e+001    -  3.24e-002 2.48e-003f  1
 266 7.3408194e+006 3.05e+000 1.79e+007   2.6 1.12e+002    -  3.50e-002 8.41e-003f  1
 267 7.2158662e+006 3.00e+000 1.99e+007  -4.5 2.99e+001    -  2.17e-002 1.60e-002h  1
 268 7.0858633e+006 2.98e+000 3.28e+007   2.3 5.46e+001    -  2.23e-002 6.81e-003h  1
 269 7.0881080e+006 2.96e+000 3.16e+007   3.5 1.83e+002    -  5.72e-003 6.21e-003f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270 7.0793404e+006 2.96e+000 6.43e+007   1.6 3.73e+001    -  5.64e-002 8.73e-004h  1
 271 7.0277697e+006 2.94e+000 1.34e+008   3.0 7.21e+001    -  7.63e-002 7.26e-003f  2
 272 6.9744726e+006 2.92e+000 6.88e+008   3.5 4.34e+001    -  5.98e-002 5.88e-003h  1
 273 6.9708162e+006 2.92e+000 1.37e+009   3.5 1.18e+002    -  3.71e-002 8.41e-004h  4
 274 6.9694911e+006 2.91e+000 1.42e+009   3.5 8.83e+001    -  4.48e-003 1.61e-003h  4
 275 6.9933324e+006 2.90e+000 3.77e+009   3.5 9.87e+001    -  4.09e-002 5.11e-003h  1
 276 6.9942354e+006 2.90e+000 4.60e+009   3.5 1.18e+002    -  1.72e-002 1.46e-003h  5
 277 6.9661514e+006 2.88e+000 5.17e+009   3.5 1.08e+002    -  9.60e-003 4.40e-003h  1
 278 6.9601563e+006 2.88e+000 6.64e+009   3.5 1.33e+002    -  5.88e-003 5.45e-004h  1
 279 6.9618289e+006 2.88e+000 6.85e+009   3.5 1.74e+002    -  1.93e-003 7.34e-004f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280 6.9640965e+006 2.88e+000 8.75e+009   2.7 1.12e+002    -  5.40e-003 1.16e-003h  2
 281 6.9644404e+006 2.87e+000 1.33e+010   3.5 1.47e+002    -  9.21e-003 6.56e-004h  3
 282 6.9488320e+006 2.87e+000 1.62e+010   3.5 7.83e+001    -  2.33e-003 9.08e-004h  1
 283 6.9397218e+006 2.87e+000 2.57e+010  -3.2 1.11e+002    -  1.40e-002 3.90e-004h  1
 284 6.8833035e+006 2.86e+000 2.22e+010   3.5 1.72e+002    -  2.10e-004 1.99e-003h  3
 285 6.8657920e+006 2.86e+000 1.32e+011   3.5 1.01e+002    -  3.86e-002 1.95e-003h  1
 286 6.8647951e+006 2.86e+000 1.40e+011  -3.1 1.72e+002    -  3.58e-003 2.09e-004h  1
 287 6.8576142e+006 2.85e+000 1.40e+011   3.5 2.15e+002    -  1.86e-003 1.43e-003h  4
 288 6.8517390e+006 2.85e+000 1.39e+011   3.5 1.86e+002    -  1.43e-003 1.67e-003h  3
 289 6.8494366e+006 3.82e+000 2.31e+011   3.5 9.24e+001    -  1.42e-002 8.35e-004h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290 6.8390689e+006 3.82e+000 2.66e+011   3.5 1.33e+002    -  1.55e-002 1.37e-003h  2
 291 6.8291992e+006 3.88e+000 2.66e+011   3.5 1.60e+002    -  1.28e-003 1.23e-003h  3
 292 6.8201676e+006 3.91e+000 2.76e+011   3.5 1.30e+002    -  4.50e-003 1.36e-003h  3
 293 6.8175857e+006 3.92e+000 3.10e+011   3.5 1.19e+002    -  7.68e-003 5.26e-004h  3
 294 6.8146917e+006 3.93e+000 3.15e+011   3.5 1.91e+002    -  2.26e-002 5.20e-004h  3
 295 6.8111527e+006 3.93e+000 3.55e+011   3.5 2.24e+002    -  9.58e-003 5.78e-004h  3
 296 6.8102490e+006 3.94e+000 3.76e+011   3.5 2.79e+002    -  3.70e-003 1.05e-004h  8
 297 6.8028994e+006 3.94e+000 3.77e+011  -2.9 2.85e+002    -  4.23e-003 8.21e-004h  5
 298 6.7993984e+006 3.97e+000 3.79e+011   3.5 2.45e+002    -  7.05e-004 3.95e-004h  5
 299 6.7783601e+006 4.14e+000 3.99e+011   3.5 1.94e+002    -  5.63e-003 2.18e-003h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300 6.7754236e+006 4.16e+000 4.44e+011   3.5 2.73e+002    -  5.83e-003 2.09e-004h  6
 301 6.7726064e+006 4.16e+000 4.41e+011   3.5 2.60e+002    -  1.28e-002 1.87e-004h  6
 302 6.7682825e+006 4.17e+000 4.48e+011   3.5 2.51e+002    -  5.19e-003 2.52e-004h  5
 303 6.7548234e+006 4.15e+000 4.60e+011   3.5 1.60e+002    -  1.18e-002 9.15e-004h  4
 304 6.7439428e+006 4.19e+000 4.65e+011   3.5 1.62e+002    -  4.04e-003 1.42e-003h  3
 305 6.7412881e+006 4.19e+000 4.82e+011   3.5 2.53e+002    -  5.12e-003 5.51e-004h  4
 306 6.7320502e+006 4.23e+000 4.90e+011   3.4 2.03e+002    -  5.50e-003 1.67e-003h  2
 307 6.7321536e+006 4.24e+000 4.87e+011   3.5 1.89e+002    -  5.40e-005 6.86e-004f  3
 308 6.7329590e+006 4.17e+000 4.82e+011   3.5 3.09e+002    -  8.18e-004 2.37e-003f  2
 309 6.7323146e+006 4.17e+000 4.89e+011   3.1 2.95e+002    -  1.08e-003 2.13e-004h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310 6.7298133e+006 4.17e+000 4.93e+011   3.1 1.72e+002    -  3.78e-003 5.30e-004h  5
 311 6.7260106e+006 4.21e+000 4.97e+011   3.5 1.49e+002    -  3.89e-003 9.68e-004f  5
 312 6.7254400e+006 4.21e+000 5.09e+011   3.5 3.25e+002    -  5.19e-003 1.58e-004h  6
 313 6.7250278e+006 4.21e+000 5.11e+011   3.5 4.57e+002    -  6.05e-003 1.03e-004h  7
 314 6.7235837e+006 4.21e+000 5.09e+011   3.5 4.27e+002    -  9.43e-003 3.19e-004f  6
 315 6.7230643e+006 4.21e+000 5.09e+011   3.5 3.81e+002    -  1.64e-002 9.79e-005h  7
 316 6.7220674e+006 4.21e+000 4.88e+011   3.5 3.40e+002    -  4.19e-002 1.71e-004h  6
 317 6.7194279e+006 4.21e+000 4.91e+011   3.5 3.25e+002    -  6.85e-003 3.31e-004h  5
 318 6.7155666e+006 4.21e+000 5.14e+011   3.5 2.86e+002    -  1.56e-002 3.00e-004h  4
 319 6.7119179e+006 4.21e+000 5.16e+011   3.5 2.91e+002    -  1.32e-002 2.67e-004h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320 6.6935498e+006 4.24e+000 5.24e+011   3.5 2.22e+002    -  1.02e-002 1.25e-003h  3
 321 6.6250358e+006 4.27e+000 5.25e+011   3.5 5.98e+002    -  6.06e-003 4.21e-003w  1
 322 6.5705671e+006 3.60e+001 4.70e+011   3.5 1.61e+002    -  4.08e-004 1.33e-002w  1
 323 6.5556924e+006 3.75e+001 4.82e+011   3.5 8.10e+001    -  2.42e-002 1.73e-003w  1
 324 6.6914088e+006 4.24e+000 5.35e+011   3.5 1.10e+002    -  6.06e-003 1.32e-004h  5
 325 6.6881111e+006 4.24e+000 5.54e+011   3.5 2.21e+002    -  9.03e-003 1.66e-004h  6
 326 6.6866900e+006 4.24e+000 6.06e+011   3.5 3.60e+002    -  1.07e-002 1.18e-004h  7
 327 6.6825206e+006 4.23e+000 6.25e+011   3.5 1.72e+002    -  4.66e-003 1.09e-003h  4
 328 6.6787420e+006 4.23e+000 7.00e+011   3.5 2.16e+002    -  7.17e-003 1.89e-004h  6
 329 6.6736994e+006 4.22e+000 7.27e+011   3.5 2.48e+002    -  5.85e-003 2.33e-004h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330 6.6572900e+006 4.23e+000 7.71e+011   3.5 3.98e+002    -  4.14e-003 5.53e-004h  5
 331 6.6567867e+006 4.23e+000 8.85e+011   3.5 4.66e+002    -  6.42e-003 5.43e-005h  7
 332 6.6565101e+006 4.23e+000 9.13e+011   3.4 5.05e+002    -  9.70e-003 3.94e-005h  8
 333 6.6563464e+006 4.23e+000 9.21e+011   3.5 4.07e+002    -  3.56e-003 3.24e-005h  8
 334 6.6562847e+006 4.23e+000 9.37e+011   3.5 2.73e+002    -  9.26e-003 1.25e-004h  6
 335 6.6559976e+006 4.23e+000 9.29e+011   3.5 2.11e+002    -  1.57e-002 1.76e-004h  5
 336 6.6564923e+006 4.22e+000 9.44e+011   3.5 2.30e+002    -  1.67e-002 2.40e-004h  5
 337 6.6564262e+006 4.23e+000 9.44e+011   3.5 1.56e+002    -  4.20e-003 5.93e-004h  4
 338 6.6556951e+006 4.24e+000 9.43e+011   3.5 1.85e+002    -  8.16e-004 8.09e-004f  5
 339 6.6542384e+006 4.25e+000 9.97e+011   3.5 1.72e+002    -  1.88e-002 6.16e-004h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340 6.6530820e+006 4.25e+000 1.08e+012   3.5 1.98e+002    -  1.55e-002 4.08e-004h  6
 341 6.6503289e+006 4.26e+000 1.11e+012   3.5 3.84e+002    -  2.63e-003 3.53e-004h  5
 342 6.6498271e+006 4.26e+000 1.14e+012   3.5 5.37e+002    -  2.20e-003 6.06e-005h  6
 343 6.6494862e+006 4.26e+000 1.16e+012   3.5 5.94e+002    -  2.27e-003 3.76e-005h  6
 344 6.6470437e+006 4.26e+000 1.22e+012   3.5 2.51e+002    -  6.85e-003 1.93e-004h  4
 345 6.6435226e+006 4.26e+000 1.23e+012   3.5 2.94e+002    -  5.17e-003 2.72e-004h  4
 346 6.6404660e+006 4.26e+000 1.26e+012   3.5 3.27e+002    -  9.53e-003 2.14e-004h  5
 347 6.6356290e+006 4.27e+000 1.26e+012   3.5 3.09e+002    -  8.20e-003 3.10e-004h  6
 348 6.6304816e+006 4.27e+000 1.29e+012   3.5 3.86e+002    -  1.14e-002 4.24e-004h  5
 349 6.6272218e+006 4.27e+000 1.34e+012   3.5 2.16e+002    -  8.16e-003 3.80e-004h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350 6.6265150e+006 4.27e+000 1.37e+012   3.5 2.88e+002    -  5.77e-003 1.28e-004h  6
 351 6.6257369e+006 4.27e+000 1.37e+012   3.5 3.68e+002    -  7.70e-004 1.31e-004h  6
 352 6.6253621e+006 4.27e+000 1.37e+012   3.5 4.00e+002    -  1.28e-002 6.36e-005h  7
 353 6.6250517e+006 4.27e+000 1.37e+012   3.5 4.76e+002    -  1.02e-003 5.42e-005h  7
 354 6.6050182e+006 4.28e+000 1.36e+012   3.5 3.83e+002    -  3.59e-003 3.87e-003w  1
 355 6.5507008e+006 3.97e+001 1.33e+012   3.5 1.63e+002    -  1.49e-003 1.05e-002w  1
 356 6.4561549e+006 6.75e+001 1.30e+012   3.5 9.75e+001    -  2.69e-004 1.41e-002w  1
 357 6.6244257e+006 4.27e+000 1.37e+012   3.5 6.42e+001    -  3.59e-003 1.21e-004f  5
 358 6.6220435e+006 4.27e+000 1.39e+012   3.5 2.22e+002    -  5.61e-003 2.02e-004h  5
 359 6.6204122e+006 4.27e+000 1.40e+012   3.5 2.69e+002    -  3.00e-003 1.21e-004h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360 6.6169186e+006 4.27e+000 1.43e+012   3.5 2.88e+002    -  4.27e-003 1.88e-004h  4
 361 6.6132994e+006 4.28e+000 1.46e+012   3.5 2.77e+002    -  3.66e-003 1.47e-004h  4
 362 6.6098652e+006 4.28e+000 1.52e+012   3.5 3.35e+002    -  4.75e-003 1.09e-004h  5
 363 6.5878269e+006 4.28e+000 1.52e+012   3.5 3.73e+002    -  5.87e-003 6.84e-004f  4
 364 6.5868097e+006 4.28e+000 1.59e+012   3.5 3.11e+002    -  1.24e-002 1.37e-004h  7
 365 6.5866033e+006 4.28e+000 1.59e+012   3.5 2.62e+002    -  2.67e-003 1.52e-004h  6
 366 6.5874878e+006 4.28e+000 1.59e+012   3.5 2.88e+002    -  2.71e-003 1.78e-004h  6
 367 6.6138743e+006 3.86e+001 1.58e+012   3.5 2.58e+002    -  5.95e-003 5.34e-003w  1
 368 6.6094394e+006 4.20e+001 1.60e+012   3.4 9.65e+001    -  1.81e-002 6.62e-004h  1
 369 6.5969386e+006 4.19e+001 1.56e+012   3.4 8.92e+001    -  2.30e-002 1.94e-003h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370 6.5859488e+006 4.18e+001 1.56e+012   3.4 5.39e+001    -  5.44e-003 2.99e-003h  3
 371 6.4528234e+006 2.55e+001 1.56e+012   3.5 8.89e+001    -  6.89e-005 9.88e-003f  2
 372 6.4504953e+006 4.15e+000 1.55e+012   3.5 1.64e+002    -  4.66e-003 7.41e-004f  4
 373 6.4432936e+006 4.14e+000 1.55e+012   3.5 1.76e+002    -  3.15e-003 7.12e-004h  4
 374 6.3684698e+006 4.34e+000 1.54e+012   3.5 8.23e+001    -  7.99e-003 1.17e-002f  2
 375 6.4384320e+006 4.35e+000 1.53e+012   3.5 1.34e+002    -  6.16e-003 4.33e-003f  2
 376 6.4509834e+006 4.35e+000 1.53e+012   3.4 2.05e+002    -  2.75e-003 3.07e-004h  4
 377 6.4823240e+006 4.34e+000 1.53e+012   3.4 2.10e+002    -  2.60e-003 1.43e-003f  2
 378 6.4843897e+006 4.34e+000 1.52e+012   3.4 3.60e+002    -  8.99e-003 1.39e-004h  4
 379 6.4985872e+006 4.34e+000 1.52e+012   3.4 3.45e+002    -  3.48e-003 9.38e-004f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380 6.5001542e+006 4.33e+000 1.52e+012   3.4 1.48e+002    -  8.32e-003 2.02e-003f  3
 381 6.4726330e+006 4.34e+000 1.51e+012   3.4 1.90e+002    -  2.44e-003 1.73e-003f  3
 382 6.4700063e+006 4.34e+000 1.54e+012   3.4 2.38e+002    -  5.33e-003 1.08e-004h  6
 383 6.4643288e+006 4.34e+000 1.54e+012   3.4 2.08e+002    -  9.52e-003 2.17e-004f  5
 384 6.4625334e+006 4.34e+000 1.55e+012   3.4 2.50e+002    -  7.18e-003 7.08e-005h  6
 385 6.4607060e+006 4.34e+000 1.54e+012   3.4 2.59e+002    -  1.44e-002 6.61e-005h  7
 386 6.3138121e+006 4.33e+000 1.52e+012   3.4 2.52e+002    -  1.65e-002 5.66e-003w  1
 387 6.3145799e+006 4.33e+000 1.53e+012   3.5 1.73e+002    -  8.03e-003 2.78e-004h  1
 388 6.3545529e+006 4.36e+000 1.53e+012   3.5 1.48e+002    -  4.54e-003 8.28e-003f  1
 389 6.3625789e+006 4.35e+000 1.52e+012   3.5 1.20e+002    -  1.63e-002 1.40e-003h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390 6.3945946e+006 4.35e+000 1.52e+012   3.5 1.20e+002    -  8.82e-003 2.74e-003f  3
 391 6.3968554e+006 4.35e+000 1.50e+012   3.5 1.43e+002    -  1.35e-002 2.39e-004h  7
 392 6.4008997e+006 4.34e+000 1.46e+012   3.5 1.28e+002    -  2.77e-002 4.66e-004h  6
 393 6.4334900e+006 4.29e+000 1.45e+012   3.5 1.02e+002    -  7.43e-003 4.88e-003f  3
 394 6.4279215e+006 4.27e+000 1.44e+012   3.5 5.75e+001    -  9.79e-003 1.50e-003h  6
 395 6.3946311e+006 4.22e+000 1.44e+012   3.5 6.41e+001    -  1.39e-003 5.33e-003f  4
 396 6.3720314e+006 4.19e+000 1.42e+012   3.5 5.06e+001    -  1.34e-002 3.81e-003h  4
 397 6.3474244e+006 4.16e+000 1.41e+012   3.5 4.59e+001    -  4.99e-003 4.05e-003f  4
 398 6.3447466e+006 4.17e+000 1.41e+012   3.5 1.56e+002    -  3.21e-004 6.75e-004f  5
 399 6.3534486e+006 1.51e+002 1.39e+012   3.5 1.85e+002    -  1.82e-002 9.56e-003w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400 6.3478074e+006 1.59e+001 1.36e+012   3.5 1.64e+002    -  1.67e-004 9.76e-003w  1
 401 6.2467124e+006 1.02e+001 1.34e+012   3.5 1.00e+002    -  6.18e-003 1.21e-002w  1
 402 6.1183792e+006 4.58e+000 1.33e+012   3.5 1.09e+002    -  1.07e-004 6.65e-003f  2
 403 6.1103709e+006 4.57e+000 1.32e+012   3.5 8.84e+001    -  8.38e-003 1.51e-003h  4
 404 6.0986470e+006 4.56e+000 1.29e+012   3.5 1.31e+002    -  1.72e-002 1.72e-003h  4
 405 6.0921951e+006 4.55e+000 1.28e+012   3.5 1.47e+002    -  1.17e-002 2.18e-003f  3
 406 6.0879882e+006 4.54e+000 1.24e+012   3.5 9.22e+001    -  2.83e-002 2.94e-003f  3
