872	6761.9205	-0.0046501	1.2246177	6437038.1	3.0455487	0.6927501	15.1	0.6657317	151119.6	6174817.7	67606.457
874	6759.9167	-0.0046518	1.2243525	6436975.2	3.046476	0.694726	15.1	0.683185	151119.6	6188339.4	67585.161
876	6757.9082	-0.0046625	1.2240971	6436912.3	3.0474053	0.6967011	15.1	0.6657317	151119.6	6201857.1	67563.815
878	6755.895	-0.0046638	1.2238285	6436849.3	3.0483366	0.6986755	15.1	0.683185	151119.6	6215370.7	67542.42
880	6753.8772	-0.0046742	1.2235697	6436786.2	3.0492698	0.7006492	15.1	0.6657317	151119.6	6228880.3	67520.977
882	6751.8547	-0.0046751	1.2232976	6436723.1	3.0502049	0.702622	15.1	0.683185	151119.6	6242385.9	67499.489
884	6749.8275	-0.0046852	1.2230353	6436659.9	3.0511421	0.7045942	15.1	0.6657317	151119.6	6255887.4	67477.957
886	6747.7956	-0.0046858	1.2227597	6436596.6	3.0520812	0.7065655	15.1	0.683185	151119.6	6269384.9	67456.382
888	6745.7589	-0.0046956	1.2224939	6436533.3	3.0530224	0.7085361	15.1	0.6657317	151119.6	6282878.3	67434.765
890	6743.7174	-0.0046959	1.2222148	6436470	3.0539655	0.7105059	15.1	0.683185	151119.6	6296367.7	67413.11
892	6741.6712	-0.0047053	1.2219455	6436406.6	3.0549108	0.7124749	15.1	0.6657317	151119.6	6309852.9	67391.416
894	6739.6201	-0.0047052	1.2216628	6436343.2	3.055858	0.7144432	15.1	0.683185	151119.6	6323334	67369.687
896	6737.5643	-0.0047143	1.2213901	6436279.7	3.0568073	0.7164107	15.1	0.6657317	151119.6	6336811.1	67347.924
898	6735.5035	-0.0047137	1.2211038	6436216.2	3.0577587	0.7183774	15.1	0.683185	151119.6	6350284	67326.128
900	6733.438	-0.0047225	1.2208276	6436152.6	3.0587122	0.7203433	15.1	0.6657317	151119.6	6363752.8	67304.302
902	6731.3675	-0.0047216	1.2205377	6436089.1	3.0596678	0.7223084	15.1	0.683185	151119.6	6377217.4	67282.447
904	6729.2921	-0.00473	1.2202579	6436025.4	3.0606255	0.7242728	15.1	0.6657317	151119.6	6390677.9	67260.566
906	6727.2118	-0.0047286	1.2199644	6435961.8	3.0615854	0.7262363	15.1	0.683185	151119.6	6404134.3	67238.66
908	6725.1266	-0.0047367	1.219681	6435898.1	3.0625473	0.7281991	15.1	0.6657317	151119.6	6417586.5	67216.732
910	6723.0365	-0.0047349	1.2193838	6435834.5	3.0635115	0.730161	15.1	0.683185	151119.6	6431034.5	67194.782
912	6720.9413	-0.0047426	1.2190969	6435770.7	3.0644778	0.7321222	15.1	0.6657317	151119.6	6444478.3	67172.814
914	6718.8412	-0.0047404	1.218796	6435707	3.0654463	0.7340825	15.1	0.683185	151119.6	6457918	67150.83
916	6716.7361	-0.0047477	1.2185054	6435643.3	3.066417	0.736042	15.1	0.6657317	151119.6	6471353.4	67128.83
918	6714.626	-0.0047451	1.2182009	6435579.5	3.0673899	0.7380008	15.1	0.683185	151119.6	6484784.6	67106.818
920	6712.5109	-0.004752	1.2179066	6435515.8	3.0683651	0.7399587	15.1	0.6657317	151119.6	6498211.6	67084.796
922	6710.3908	-0.004749	1.2175983	6435452	3.0693425	0.7419158	15.1	0.683185	151119.6	6511634.3	67062.765
924	6708.2656	-0.0047555	1.2173004	6435388.2	3.0703221	0.7438721	15.1	0.6657317	151119.6	6525052.8	67040.727
926	6706.1353	-0.004752	1.2169883	6435324.5	3.0713041	0.7458275	15.1	0.683185	151119.6	6538467.1	67018.685
928	6704	-0.0047582	1.2166866	6435260.7	3.0722883	0.7477822	15.1	0.6657317	151119.6	6551877.1	66996.641
930	6701.8597	-0.0047543	1.2163707	6435196.9	3.0732748	0.749736	15.1	0.683185	151119.6	6565282.8	66974.597
932	6699.7142	-0.0047601	1.2160652	6435133.2	3.0742636	0.751689	15.1	0.6657317	151119.6	6578684.2	66952.554
934	6697.5637	-0.0047558	1.2157455	6435069.4	3.0752548	0.7536411	15.1	0.683185	151119.6	6592081.3	66930.515
936	6695.408	-0.0047612	1.2154362	6435005.7	3.0762483	0.7555924	15.1	0.6657317	151119.6	6605474.1	66908.482
938	6693.2473	-0.0047564	1.2151126	6434942	3.0772442	0.7575429	15.1	0.683185	151119.6	6618862.6	66886.456
940	6691.0814	-0.0047615	1.2147995	6434878.3	3.0782425	0.7594925	15.1	0.6657317	151119.6	6632246.8	66864.44
942	6688.9104	-0.0047563	1.2144719	6434814.6	3.0792432	0.7614413	15.1	0.683185	151119.6	6645626.7	66842.436
944	6686.7343	-0.004761	1.2141549	6434751	3.0802463	0.7633893	15.1	0.6657317	151119.6	6659002.2	66820.446
946	6684.5531	-0.0047554	1.2138233	6434687.4	3.0812518	0.7653364	15.1	0.683185	151119.6	6672373.3	66798.471
948	6682.3667	-0.0047597	1.2135024	6434623.8	3.0822597	0.7672826	15.1	0.6657317	151119.6	6685740.1	66776.514
950	6680.1752	-0.0047538	1.2131668	6434560.2	3.0832702	0.769228	15.1	0.683185	151119.6	6699102.5	66754.576
952	6677.9786	-0.0047578	1.2128418	6434496.7	3.084283	0.7711725	15.1	0.6657317	151119.6	6712460.5	66732.659
954	6675.7768	-0.0047514	1.2125021	6434433.2	3.0852984	0.7731162	15.1	0.683185	151119.6	6725814.1	66710.764
956	6673.5699	-0.0047551	1.2121732	6434369.7	3.0863163	0.7750589	15.1	0.6657317	151119.6	6739163.3	66688.895
958	6671.3578	-0.0047483	1.2118293	6434306.3	3.0873368	0.7770009	15.1	0.683185	151119.6	6752508	66667.051
960	6669.1407	-0.0047517	1.2114963	6434243	3.0883597	0.7789419	15.1	0.6657317	151119.6	6765848.4	66645.236
962	6666.9188	-0.0047446	1.2111483	6434179.6	3.0893853	0.7808821	15.1	0.683185	151119.6	6779184.3	66623.45
964	6664.6921	-0.0047476	1.210811	6434116.4	3.0904134	0.7828214	15.1	0.6657317	151119.6	6792515.7	66601.695
966	6662.4606	-0.0047401	1.2104588	6434053.1	3.0914441	0.7847598	15.1	0.683185	151119.6	6805842.8	66579.972
968	6660.2245	-0.0047429	1.2101174	6433990	3.0924774	0.7866973	15.1	0.6657317	151119.6	6819165.3	66558.284
970	6657.9835	-0.0047351	1.2097608	6433926.9	3.0935133	0.788634	15.1	0.683185	151119.6	6832483.3	66536.63
972	6655.7379	-0.0047376	1.2094151	6433863.8	3.0945519	0.7905698	15.1	0.6657317	151119.6	6845796.9	66515.013
974	6653.4875	-0.0047295	1.2090542	6433800.8	3.0955931	0.7925046	15.1	0.683185	151119.6	6859106	66493.434
976	6651.2324	-0.0047317	1.2087042	6433737.9	3.0966371	0.7944386	15.1	0.6657317	151119.6	6872410.6	66471.894
978	6648.9725	-0.0047233	1.2083388	6433675	3.0976837	0.7963716	15.1	0.683185	151119.6	6885710.6	66450.394
980	6646.708	-0.0047253	1.2079844	6433612.2	3.0987331	0.7983038	15.1	0.6657317	151119.6	6899006.2	66428.935
982	6644.4387	-0.0047166	1.2076146	6433549.4	3.0997851	0.8002351	15.1	0.683185	151119.6	6912297.2	66407.519
984	6642.1648	-0.0047184	1.2072557	6433486.7	3.10084	0.8021654	15.1	0.6657317	151119.6	6925583.6	66386.146
986	6639.8862	-0.0047095	1.2068813	6433424.1	3.1018976	0.8040949	15.1	0.683185	151119.6	6938865.5	66364.817
988	6637.6029	-0.004711	1.2065179	6433361.6	3.102958	0.8060234	15.1	0.6657317	151119.6	6952142.8	66343.533
990	6635.3149	-0.0047019	1.2061388	6433299.1	3.1040212	0.807951	15.1	0.683185	151119.6	6965415.6	66322.294
992	6633.0223	-0.0047033	1.2057708	6433236.7	3.1050873	0.8098777	15.1	0.6657317	151119.6	6978683.8	66301.102
994	6630.725	-0.0046939	1.2053871	6433174.4	3.1061562	0.8118034	15.1	0.683185	151119.6	6991947.4	66279.957
996	6628.4231	-0.0046951	1.2050144	6433112.2	3.107228	0.8137283	15.1	0.6657317	151119.6	7005206.4	66258.86
998	6626.1166	-0.0046855	1.204626	6433050	3.1083026	0.8156522	15.1	0.683185	151119.6	7018460.8	66237.81
1000	6623.8055	-0.0046866	1.2042485	6432987.9	3.1093802	0.8175751	15.1	0.6657317	151119.6	7031710.6	66216.809
1002	6621.4897	-0.0046769	1.2038552	6432925.9	3.1104607	0.8194972	15.1	0.683185	151119.6	7044955.7	66195.856
1004	6619.1694	-0.0046779	1.203473	6432864	3.1115442	0.8214183	15.1	0.6657317	151119.6	7058196.2	66174.953
1006	6616.8445	-0.0046679	1.2030747	6432802.1	3.1126306	0.8233384	15.1	0.683185	151119.6	7071432.1	66154.098
1008	6614.515	-0.0046689	1.2026876	6432740.3	3.11372	0.8252576	15.1	0.6657317	151119.6	7084663.3	66133.293
1010	6612.181	-0.0046588	1.2022843	6432678.7	3.1148124	0.8271759	15.1	0.683185	151119.6	7097889.9	66112.537
1012	6609.8424	-0.0046597	1.2018922	6432617.1	3.1159079	0.8290932	15.1	0.6657317	151119.6	7111111.8	66091.831
1014	6607.4993	-0.0046495	1.2014839	6432555.5	3.1170064	0.8310095	15.1	0.683185	151119.6	7124329	66071.173
1016	6605.1517	-0.0046503	1.2010868	6432494.1	3.118108	0.8329249	15.1	0.6657317	151119.6	7137541.5	66050.564
1018	6602.7996	-0.0046401	1.2006733	6432432.7	3.1192126	0.8348393	15.1	0.683185	151119.6	7150749.3	66030.004
1020	6600.443	-0.0046409	1.200271	6432371.5	3.1203204	0.8367527	15.1	0.6657317	151119.6	7163952.4	66009.492
1022	6598.0819	-0.0046306	1.1998522	6432310.3	3.1214314	0.8386652	15.1	0.683185	151119.6	7177150.8	65989.027
1024	6595.7164	-0.0046314	1.1994448	6432249.2	3.1225455	0.8405767	15.1	0.6657317	151119.6	7190344.4	65968.61
1026	6593.3464	-0.0046211	1.1990207	6432188.2	3.1236627	0.8424872	15.1	0.683185	151119.6	7203533.3	65948.24
1028	6590.972	-0.0046219	1.1986079	6432127.2	3.1247832	0.8443968	15.1	0.6657317	151119.6	7216717.5	65927.915
1030	6588.5932	-0.0046116	1.1981784	6432066.4	3.1259069	0.8463053	15.1	0.683185	151119.6	7229896.9	65907.636
1032	6586.2099	-0.0046124	1.1977602	6432005.6	3.1270339	0.8482129	15.1	0.6657317	151119.6	7243071.6	65887.401
1034	6583.8223	-0.0046021	1.1973253	6431945	3.1281641	0.8501195	15.1	0.683185	151119.6	7256241.5	65867.21
1036	6581.4303	-0.0046031	1.1969016	6431884.4	3.1292976	0.8520251	15.1	0.6663807	151119.6	7269406.6	65847.061
1038	6579.0339	-0.0045932	1.1964616	6431823.8	3.1304345	0.8539297	15.1	0.683834	151119.6	7282566.9	65826.951
1040	6576.6332	-0.0045947	1.1960329	6431763.4	3.1315747	0.8558333	15.1	0.6663807	151119.6	7295722.5	65806.876
1042	6574.2281	-0.0045848	1.1955872	6431703.1	3.1327182	0.8577359	15.1	0.683834	151119.6	7308873.2	65786.835
1044	6571.8187	-0.0045864	1.1951529	6431642.8	3.1338652	0.8596374	15.1	0.6667486	151119.6	7322019.1	65766.826
1046	6569.405	-0.0045769	1.1947017	6431582.6	3.1350155	0.861538	15.1	0.6842019	151119.6	7335160.2	65746.847
1048	6566.987	-0.0045789	1.194262	6431522.4	3.1361693	0.8634375	15.1	0.6668136	151119.6	7348296.4	65726.895
1050	6564.5646	-0.0045695	1.193805	6431462.4	3.1373266	0.8653361	15.1	0.6842669	151119.6	7361427.8	65706.969
1052	6562.1381	-0.0045717	1.1933595	6431402.4	3.1384873	0.8672336	15.1	0.6679958	151119.6	7374554.4	65687.065
1054	6559.7072	-0.0045632	1.1928976	6431342.4	3.1396516	0.8691301	15.1	0.6854491	151119.6	7387676.1	65667.179
1056	6557.2721	-0.0045663	1.1924471	6431282.6	3.1408193	0.8710255	15.1	0.6679958	151119.6	7400793	65647.303
1058	6554.8327	-0.0045579	1.1919793	6431222.7	-3.1411946	0.8729199	15.1	0.6854491	151119.6	7413904.9	65627.435
1060	6552.389	-0.0045612	1.1915228	6431163	-3.1400197	0.8748133	15.1	0.6679958	151119.6	7427012	65607.575
1062	6549.9412	-0.0045529	1.1910488	6431103.3	-3.1388412	0.8767057	15.1	0.6854491	151119.6	7440114.2	65587.721
1064	6547.489	-0.0045564	1.1905863	6431043.6	-3.137659	0.878597	15.1	0.6680682	151119.6	7453211.5	65567.87
1066	6545.0327	-0.0045483	1.1901062	6430984	-3.1364731	0.8804872	15.1	0.6855215	151119.6	7466303.9	65548.021
1068	6542.572	-0.004552	1.1896376	6430924.5	-3.1352836	0.8823764	15.1	0.669291	151119.6	7479391.4	65528.173
1070	6540.1072	-0.0045449	1.1891523	6430865	-3.1340903	0.8842646	15.1	0.6867443	151119.6	7492473.9	65508.318
1072	6537.6381	-0.0045496	1.1886784	6430805.5	-3.1328934	0.8861517	15.1	0.669291	151119.6	7505551.5	65488.449
1074	6535.1648	-0.0045426	1.1881867	6430746.1	-3.1316926	0.8880377	15.1	0.6867443	151119.6	7518624.2	65468.564
1076	6532.6873	-0.0045475	1.1877066	6430686.7	-3.130488	0.8899227	15.1	0.669291	151119.6	7531691.9	65448.662
1078	6530.2055	-0.0045407	1.1872085	6430627.3	-3.1292797	0.8918065	15.1	0.6867443	151119.6	7544754.7	65428.741
1080	6527.7195	-0.0045458	1.1867219	6430568	-3.1280674	0.8936894	15.1	0.669291	151119.6	7557812.4	65408.8
1082	6525.2292	-0.0045391	1.1862173	6430508.7	-3.1268513	0.8955711	15.1	0.6867443	151119.6	7570865.3	65388.837
1084	6522.7347	-0.0045443	1.1857243	6430449.4	-3.1256313	0.8974518	15.1	0.6707758	151119.6	7583913.1	65368.851
1086	6520.2359	-0.0045387	1.1852143	6430390.2	-3.1244074	0.8993314	15.1	0.6882291	151119.6	7596955.9	65348.832
1088	6517.7328	-0.0045452	1.1847159	6430331	-3.1231794	0.9012098	15.1	0.6707758	151119.6	7609993.8	65328.774
1090	6515.2255	-0.0045397	1.1841993	6430271.8	-3.1219475	0.9030872	15.1	0.6882291	151119.6	7623026.6	65308.675
1092	6512.7139	-0.0045464	1.1836943	6430212.6	-3.1207116	0.9049635	15.1	0.6707758	151119.6	7636054.4	65288.533
1094	6510.198	-0.004541	1.183171	6430153.4	-3.1194716	0.9068387	15.1	0.6882291	151119.6	7649077.2	65268.347
1096	6507.6778	-0.0045478	1.1826592	6430094.3	-3.1182275	0.9087128	15.1	0.6707758	151119.6	7662094.9	65248.115
1098	6505.1532	-0.0045425	1.182129	6430035.1	-3.1169794	0.9105858	15.1	0.6882291	151119.6	7675107.6	65227.837
1100	6502.6244	-0.0045494	1.1816105	6429976	-3.1157271	0.9124577	15.1	0.6710648	151119.6	7688115.2	65207.511
1102	6500.0911	-0.0045444	1.1810736	6429916.9	-3.1144706	0.9143285	15.1	0.6885181	151119.6	7701117.8	65187.135
1104	6497.5535	-0.0045516	1.1805484	6429857.7	-3.1132099	0.9161981	15.1	0.6713787	151119.6	7714115.3	65166.707
1106	6495.0115	-0.0045469	1.1800048	6429798.6	-3.1119449	0.9180666	15.1	0.688832	151119.6	7727107.8	65146.223
1108	6492.4652	-0.0045544	1.1794728	6429739.5	-3.1106758	0.919934	15.1	0.6715649	151119.6	7740095.1	65125.682
1110	6489.9144	-0.0045498	1.1789223	6429680.4	-3.1094023	0.9218003	15.1	0.6890182	151119.6	7753077.4	65105.082
1112	6487.3591	-0.0045576	1.1783835	6429621.3	-3.1081244	0.9236654	15.1	0.6721993	151119.6	7766054.5	65084.421
1114	6484.7994	-0.0045534	1.1778263	6429562.2	-3.1068423	0.9255294	15.1	0.6896526	151119.6	7779026.5	65063.696
1116	6482.2352	-0.0045617	1.1772809	6429503.1	-3.1055557	0.9273922	15.1	0.6721993	151119.6	7791993.4	65042.903
1118	6479.6666	-0.0045575	1.1767165	6429444	-3.1042647	0.9292539	15.1	0.6896526	151119.6	7804955.2	65022.042
1120	6477.0934	-0.0045658	1.1761639	6429384.9	-3.1029693	0.9311144	15.1	0.6723402	151119.6	7817911.8	65001.112
1122	6474.5156	-0.0045616	1.1755923	6429325.8	-3.1016693	0.9329738	15.1	0.6897934	151119.6	7830863.3	64980.113
1124	6471.9333	-0.00457	1.1750325	6429266.7	-3.1003648	0.934832	15.1	0.6730143	151119.6	7843809.6	64959.043
1126	6469.3464	-0.0045662	1.174454	6429207.6	-3.0990558	0.9366891	15.1	0.6904676	151119.6	7856750.7	64937.899
1128	6466.7549	-0.0045751	1.1738874	6429148.5	-3.0977422	0.9385449	15.1	0.6730143	151119.6	7869686.7	64916.678
1130	6464.1588	-0.0045712	1.1733014	6429089.3	-3.0964239	0.9403996	15.1	0.6904676	151119.6	7882617.5	64895.38
1132	6461.558	-0.00458	1.1727273	6429030.2	-3.095101	0.9422532	15.1	0.6730143	151119.6	7895543.1	64874.005
1134	6458.9524	-0.004576	1.1721338	6428971.1	-3.0937734	0.9441055	15.1	0.6904676	151119.6	7908463.4	64852.554
1136	6456.3422	-0.0045847	1.1715521	6428911.9	-3.0924411	0.9459566	15.1	0.6737446	151119.6	7921378.6	64831.026
1138	6453.7272	-0.004581	1.1709515	6428852.7	-3.091104	0.9478066	15.1	0.6911979	151119.6	7934288.5	64809.42
1140	6451.1075	-0.0045901	1.1703628	6428793.6	-3.0897621	0.9496553	15.1	0.6737446	151119.6	7947193.2	64787.731
1142	6448.4829	-0.0045862	1.1697544	6428734.4	-3.0884153	0.9515029	15.1	0.6911979	151119.6	7960092.7	64765.962
1144	6445.8535	-0.0045951	1.169158	6428675.2	-3.0870637	0.9533492	15.1	0.6737446	151119.6	7972986.9	64744.112
1146	6443.2192	-0.004591	1.1685417	6428616	-3.0857072	0.9551944	15.1	0.6911979	151119.6	7985875.8	64722.183
1148	6440.5801	-0.0045997	1.1679375	6428556.8	-3.0843457	0.9570383	15.1	0.6737446	151119.6	7998759.5	64700.175
1150	6437.936	-0.0045953	1.1673132	6428497.6	-3.0829792	0.958881	15.1	0.6911979	151119.6	8011637.9	64678.09
1152	6435.287	-0.0046038	1.166701	6428438.4	-3.0816078	0.9607224	15.1	0.6745127	151119.6	8024510.9	64655.929
1154	6432.6329	-0.0045996	1.1660694	6428379.1	-3.0802312	0.9625627	15.1	0.691966	151119.6	8037378.7	64633.691
1156	6429.9739	-0.0046084	1.1654499	6428319.9	-3.0788495	0.9644017	15.1	0.6745127	151119.6	8050241.2	64611.372
1158	6427.3098	-0.0046039	1.1648101	6428260.7	-3.0774627	0.9662394	15.1	0.691966	151119.6	8063098.3	64588.974
1160	6424.6407	-0.0046124	1.1641824	6428201.5	-3.0760708	0.968076	15.1	0.6745127	151119.6	8075950.2	64566.499
1162	6421.9664	-0.0046075	1.1635344	6428142.3	-3.0746736	0.9699112	15.1	0.691966	151119.6	8088796.6	64543.949
1164	6419.287	-0.0046157	1.1628985	6428083	-3.0732711	0.9717452	15.1	0.6745127	151119.6	8101637.7	64521.325
1166	6416.6025	-0.0046104	1.1622421	6428023.8	-3.0718633	0.973578	15.1	0.691966	151119.6	8114473.5	64498.631
1168	6413.9128	-0.0046182	1.1615978	6427964.6	-3.0704503	0.9754094	15.1	0.6745127	151119.6	8127303.9	64475.867
1170	6411.2178	-0.0046124	1.1609329	6427905.4	-3.0690318	0.9772397	15.1	0.691966	151119.6	8140128.9	64453.036
1172	6408.5176	-0.0046198	1.1602801	6427846.3	-3.0676079	0.9790686	15.1	0.674555	151119.6	8152948.5	64430.141
1174	6405.8121	-0.0046136	1.1596066	6427787.1	-3.0661785	0.9808962	15.1	0.6920083	151119.6	8165762.7	64407.184
1176	6403.1013	-0.0046206	1.1589453	6427728	-3.0647436	0.9827226	15.1	0.6748163	151119.6	8178571.4	64384.167
1178	6400.3851	-0.0046141	1.1582634	6427668.8	-3.0633032	0.9845477	15.1	0.6922696	151119.6	8191374.8	64361.091
1180	6397.6636	-0.0046208	1.1575936	6427609.7	-3.0618572	0.9863714	15.1	0.6748163	151119.6	8204172.7	64337.958
1182	6394.9367	-0.0046137	1.1569028	6427550.7	-3.0604055	0.9881939	15.1	0.6922696	151119.6	8216965.2	64314.772
1184	6392.2045	-0.00462	1.1562242	6427491.6	-3.0589482	0.9900151	15.1	0.6748163	151119.6	8229752.2	64291.533
1186	6389.4667	-0.0046124	1.1555244	6427432.6	-3.0574851	0.9918349	15.1	0.6922696	151119.6	8242533.7	64268.246
1188	6386.7235	-0.0046182	1.1548368	6427373.7	-3.0560163	0.9936535	15.1	0.6748163	151119.6	8255309.8	64244.913
1190	6383.9749	-0.00461	1.1541279	6427314.7	-3.0545416	0.9954707	15.1	0.6922696	151119.6	8268080.3	64221.539
1192	6381.2207	-0.0046152	1.1534312	6427255.9	-3.0530611	0.9972865	15.1	0.6749582	151119.6	8280845.4	64198.124
1194	6378.461	-0.0046065	1.1527131	6427197	-3.0515747	0.9991011	15.1	0.6924115	151119.6	8293604.9	64174.673
1196	6375.6958	-0.0046113	1.1520073	6427138.3	-3.0500823	1.0009142	15.1	0.6749582	151119.6	8306358.9	64151.187
1198	6372.925	-0.004602	1.1512799	6427079.5	-3.048584	1.0027261	15.1	0.6924115	151119.6	8319107.4	64127.671
1200	6370.1487	-0.0046063	1.1505647	6427020.9	-3.0470795	1.0045366	15.1	0.6749582	151119.6	8331850.4	64104.127
1202	6367.3667	-0.0045964	1.1498276	6426962.2	-3.045569	1.0063457	15.1	0.6924115	151119.6	8344587.8	64080.558
1204	6364.5791	-0.0046001	1.1491029	6426903.7	-3.0440523	1.0081535	15.1	0.6749582	151119.6	8357319.6	64056.968
1206	6361.786	-0.0045895	1.1483561	6426845.2	-3.0425295	1.0099598	15.1	0.6924115	151119.6	8370045.8	64033.361
1208	6358.9871	-0.0045927	1.1476216	6426786.8	-3.0410004	1.0117649	15.1	0.6749582	151119.6	8382766.4	64009.739
1210	6356.1827	-0.0045815	1.146865	6426728.5	-3.039465	1.0135685	15.1	0.6924115	151119.6	8395481.5	63986.107
1212	6353.3725	-0.004584	1.1461206	6426670.3	-3.0379232	1.0153707	15.1	0.6750146	151119.6	8408190.9	63962.468
1214	6350.5567	-0.0045722	1.1453539	6426612.1	-3.0363751	1.0171716	15.1	0.6924679	151119.6	8420894.7	63938.824
1216	6347.7353	-0.0045743	1.1445995	6426554	-3.0348205	1.018971	15.1	0.6750146	151119.6	8433592.8	63915.18
1218	6344.9081	-0.0045618	1.1438226	6426496	-3.0332594	1.020769	15.1	0.6924679	151119.6	8446285.4	63891.538
1220	6342.0753	-0.0045633	1.143058	6426438.2	-3.0316918	1.0225656	15.1	0.6750146	151119.6	8458972.2	63867.901
1222	6339.2367	-0.0045502	1.1422706	6426380.4	-3.0301175	1.0243608	15.1	0.6924679	151119.6	8471653.4	63844.275
1224	6336.3925	-0.0045511	1.1414955	6426322.7	-3.0285366	1.0261546	15.1	0.6750146	151119.6	8484328.9	63820.66
1226	6333.5426	-0.0045374	1.1406975	6426265.1	-3.026949	1.0279469	15.1	0.6924679	151119.6	8496998.7	63797.062
1228	6330.6869	-0.0045377	1.1399118	6426207.6	-3.0253546	1.0297378	15.1	0.6750741	151119.6	8509662.8	63773.483
1230	6327.8256	-0.0045234	1.139103	6426150.3	-3.0237534	1.0315272	15.1	0.6925274	151119.6	8522321.2	63749.927
1232	6324.9586	-0.0045233	1.1383065	6426093.1	-3.0221453	1.0333152	15.1	0.6750741	151119.6	8534973.8	63726.395
1234	6322.0859	-0.0045084	1.1374867	6426036	-3.0205302	1.0351017	15.1	0.6925274	151119.6	8547620.7	63702.892
1236	6319.2075	-0.0045077	1.1366791	6425979	-3.0189082	1.0368868	15.1	0.6750741	151119.6	8560261.9	63679.421
1238	6316.3235	-0.0044922	1.135848	6425922.1	-3.0172791	1.0386703	15.1	0.6925274	151119.6	8572897.3	63655.983
1240	6313.4337	-0.0044911	1.1350291	6425865.4	-3.0156429	1.0404524	15.1	0.6752196	151119.6	8585526.9	63632.584
1242	6310.5383	-0.0044752	1.1341867	6425808.8	-3.0139996	1.042233	15.1	0.6926729	151119.6	8598150.8	63609.223
1244	6307.6373	-0.0044737	1.1333565	6425752.3	-3.012349	1.0440121	15.1	0.6752196	151119.6	8610768.8	63585.905
1246	6304.7306	-0.0044572	1.1325023	6425696	-3.0106911	1.0457897	15.1	0.6926729	151119.6	8623381.1	63562.631
1248	6301.8183	-0.0044552	1.1316604	6425639.8	-3.0090259	1.0475658	15.1	0.6752196	151119.6	8635987.5	63539.403
1250	6298.9004	-0.0044382	1.1307943	6425583.8	-3.0073532	1.0493404	15.1	0.6926729	151119.6	8648588.1	63516.225
1252	6295.9769	-0.0044359	1.1299403	6425527.9	-3.0056731	1.0511135	15.1	0.6753697	151119.6	8661182.9	63493.1
1254	6293.0478	-0.0044185	1.1290621	6425472.2	-3.0039855	1.052885	15.1	0.692823	151119.6	8673771.8	63470.027
1256	6290.1131	-0.0044159	1.1281961	6425416.6	-3.0022902	1.0546549	15.1	0.6753697	151119.6	8686354.8	63447.01
1258	6287.1729	-0.0043981	1.1273055	6425361.2	-3.0005873	1.0564234	15.1	0.692823	151119.6	8698932	63424.049
1260	6284.2272	-0.0043951	1.1264269	6425305.9	-2.9988766	1.0581902	15.1	0.6755357	151119.6	8711503.2	63401.148
1262	6281.2759	-0.0043771	1.1255237	6425250.8	-2.9971581	1.0599556	15.1	0.692989	151119.6	8724068.6	63378.307
1264	6278.3192	-0.0043739	1.1246326	6425195.8	-2.9954318	1.0617193	15.1	0.6755357	151119.6	8736628.1	63355.526
1266	6275.357	-0.0043555	1.1237164	6425141	-2.9936976	1.0634815	15.1	0.692989	151119.6	8749181.7	63332.809
1268	6272.3894	-0.0043521	1.1228122	6425086.4	-2.9919553	1.065242	15.1	0.6759186	151119.6	8761729.3	63310.155
1270	6269.4163	-0.0043336	1.1218832	6425031.9	-2.990205	1.067001	15.1	0.6933719	151119.6	8774271	63287.565
1272	6266.4379	-0.0043303	1.1209661	6424977.6	-2.9884465	1.0687584	15.1	0.6759186	151119.6	8786806.7	63265.038
1274	6263.454	-0.0043116	1.1200235	6424923.5	-2.9866798	1.0705142	15.1	0.6933719	151119.6	8799336.5	63242.574
1276	6260.4649	-0.0043081	1.1190927	6424869.5	-2.9849048	1.0722683	15.1	0.6759186	151119.6	8811860.3	63220.176
1278	6257.4704	-0.0042891	1.1181363	6424815.7	-2.9831215	1.0740209	15.1	0.6933719	151119.6	8824378.1	63197.843
1280	6254.4706	-0.0042854	1.1171916	6424762.1	-2.9813298	1.0757718	15.1	0.6765246	151119.6	8836889.9	63175.577
1282	6251.4656	-0.0042667	1.1162217	6424708.6	-2.9795295	1.077521	15.1	0.6939779	151119.6	8849395.7	63153.375
1284	6248.4553	-0.0042635	1.1152635	6424655.3	-2.9777207	1.0792686	15.1	0.6765246	151119.6	8861895.6	63131.234
1286	6245.4398	-0.0042447	1.1142791	6424602.1	-2.9759032	1.0810146	15.1	0.6939779	151119.6	8874389.3	63109.154
1288	6242.4191	-0.0042413	1.1133064	6424549.1	-2.974077	1.0827588	15.1	0.6765246	151119.6	8886877.1	63087.136
1290	6239.3932	-0.0042224	1.1123072	6424496.3	-2.972242	1.0845014	15.1	0.6939779	151119.6	8899358.8	63065.18
1292	6236.3622	-0.004219	1.1113197	6424443.7	-2.9703981	1.0862424	15.1	0.6769411	151119.6	8911834.4	63043.286
1294	6233.3261	-0.0042004	1.1103059	6424391.2	-2.9685452	1.0879816	15.1	0.6943944	151119.6	8924304	63021.451
1296	6230.2849	-0.0041974	1.1093036	6424338.8	-2.9666833	1.0897191	15.1	0.6769411	151119.6	8936767.5	62999.674
1298	6227.2386	-0.0041787	1.1082744	6424286.7	-2.9648123	1.0914549	15.1	0.6943944	151119.6	8949224.9	62977.952
